date,avg_price_eur_mwh,country
2021-10-20,263.89166666666665,HU
2021-10-21,209.415,HU
2021-10-22,228.96708333333333,HU
2021-10-23,195.12791666666666,HU
2021-10-24,162.46791666666667,HU
2021-10-25,211.70541666666668,HU
2021-10-26,235.09625000000003,HU
2021-10-27,222.93499999999997,HU
2021-10-28,218.215,HU
2021-10-29,189.43791666666667,HU
2021-10-30,172.23416666666665,HU
2021-10-31,143.2164,HU
2021-11-01,182.95208333333335,HU
2021-11-02,204.84083333333334,HU
2021-11-03,194.115,HU
2021-11-04,201.71624999999997,HU
2021-11-05,182.29166666666666,HU
2021-11-06,146.73583333333332,HU
2021-11-07,139.74416666666667,HU
2021-11-08,206.35958333333335,HU
2021-11-09,212.1025,HU
2021-11-10,178.2491666666667,HU
2021-11-11,202.01625,HU
2021-11-12,215.94291666666666,HU
2021-11-13,201.9475,HU
2021-11-14,189.41708333333335,HU
2021-11-15,228.78875000000002,HU
2021-11-16,237.51,HU
2021-11-17,244.03208333333336,HU
2021-11-18,252.07208333333332,HU
2021-11-19,222.39666666666668,HU
2021-11-20,206.0725,HU
2021-11-21,210.72333333333333,HU
2021-11-22,259.88958333333335,HU
2021-11-23,268.6383333333333,HU
2021-11-24,282.80041666666665,HU
2021-11-25,282.86791666666664,HU
2021-11-26,236.82500000000002,HU
2021-11-27,209.4725,HU
2021-11-28,201.68291666666667,HU
2021-11-29,267.55583333333334,HU
2021-11-30,206.19208333333333,HU
2021-12-01,244.34333333333333,HU
2021-12-02,243.78666666666666,HU
2021-12-03,224.8116666666667,HU
2021-12-04,213.50833333333333,HU
2021-12-05,180.97041666666667,HU
2021-12-06,265.86083333333335,HU
2021-12-07,237.48958333333334,HU
2021-12-08,222.49041666666668,HU
2021-12-09,278.9266666666667,HU
2021-12-10,239.78041666666664,HU
2021-12-11,234.13375,HU
2021-12-12,190.22,HU
2021-12-13,282.14416666666665,HU
2021-12-14,311.3229166666667,HU
2021-12-15,306.7595833333333,HU
2021-12-16,347.5466666666667,HU
2021-12-17,337.45625,HU
2021-12-18,254.8345833333333,HU
2021-12-19,222.88125,HU
2021-12-20,322.81458333333336,HU
2021-12-21,420.46333333333337,HU
2021-12-22,420.1366666666667,HU
2021-12-23,342.35583333333335,HU
2021-12-24,208.66375000000002,HU
2021-12-25,186.46416666666667,HU
2021-12-26,168.59333333333333,HU
2021-12-27,151.65791666666667,HU
2021-12-28,176.21291666666664,HU
2021-12-29,155.60333333333332,HU
2021-12-30,128.34541666666667,HU
2021-12-31,101.11000000000001,HU
2022-01-01,83.06958333333334,HU
2022-01-02,92.03708333333333,HU
2022-01-03,100.26291666666667,HU
2022-01-04,166.22333333333333,HU
2022-01-05,132.00375,HU
2022-01-06,199.89499999999998,HU
2022-01-07,187.3575,HU
2022-01-08,181.29875,HU
2022-01-09,176.3429166666667,HU
2022-01-10,261.54583333333335,HU
2022-01-11,254.48916666666665,HU
2022-01-12,234.04458333333332,HU
2022-01-13,219.53416666666666,HU
2022-01-14,206.93375,HU
2022-01-15,214.87458333333333,HU
2022-01-16,209.24749999999997,HU
2022-01-17,211.28791666666666,HU
2022-01-18,237.49875,HU
2022-01-19,227.17208333333335,HU
2022-01-20,193.43041666666667,HU
2022-01-21,209.35666666666668,HU
2022-01-22,194.42625,HU
2022-01-23,202.60416666666666,HU
2022-01-24,246.20166666666668,HU
2022-01-25,299.1275,HU
2022-01-26,295.11791666666664,HU
2022-01-27,257.24083333333334,HU
2022-01-28,244.525,HU
2022-01-29,233.40458333333333,HU
2022-01-30,156.81791666666666,HU
2022-01-31,220.4679166666667,HU
2022-02-01,212.66208333333336,HU
2022-02-02,250.29833333333332,HU
2022-02-03,213.13291666666666,HU
2022-02-04,230.38458333333332,HU
2022-02-05,229.03416666666666,HU
2022-02-06,184.20333333333335,HU
2022-02-07,190.23875,HU
2022-02-08,177.7825,HU
2022-02-09,210.88666666666666,HU
2022-02-10,215.54708333333335,HU
2022-02-11,210.82916666666665,HU
2022-02-12,172.97708333333333,HU
2022-02-13,151.8775,HU
2022-02-14,222.48208333333332,HU
2022-02-15,209.17583333333334,HU
2022-02-16,207.23708333333332,HU
2022-02-17,179.99249999999998,HU
2022-02-18,154.29166666666666,HU
2022-02-19,149.64291666666665,HU
2022-02-20,126.94833333333334,HU
2022-02-21,138.62208333333334,HU
2022-02-22,141.54375000000002,HU
2022-02-23,180.0354166666667,HU
2022-02-24,178.48541666666665,HU
2022-02-25,219.41375000000002,HU
2022-02-26,229.23916666666665,HU
2022-02-27,183.7733333333333,HU
2022-02-28,268.76666666666665,HU
2022-03-01,249.6025,HU
2022-03-02,278.7583333333333,HU
2022-03-03,338.19958333333335,HU
