date,avg_price_eur_mwh,country
2021-10-09,117.65166666666666,LV
2021-10-10,89.34166666666665,LV
2021-10-11,115.63333333333333,LV
2021-10-12,136.83124999999998,LV
2021-10-13,169.66416666666666,LV
2021-10-14,158.62375,LV
2021-10-15,95.82041666666667,LV
2021-10-16,46.26625000000001,LV
2021-10-17,69.31583333333333,LV
2021-10-18,141.44833333333335,LV
2021-10-19,140.6775,LV
2021-10-20,68.76166666666667,LV
2021-10-21,67.12208333333334,LV
2021-10-22,66.21333333333334,LV
2021-10-23,95.00999999999999,LV
2021-10-24,79.77666666666667,LV
2021-10-25,106.45458333333333,LV
2021-10-26,153.62333333333333,LV
2021-10-27,111.18875000000001,LV
2021-10-28,100.96875,LV
2021-10-29,111.29,LV
2021-10-30,72.6775,LV
2021-10-31,64.6428,LV
2021-11-01,71.02125,LV
2021-11-02,86.835,LV
2021-11-03,103.12875000000001,LV
2021-11-04,96.84291666666667,LV
2021-11-05,60.05708333333333,LV
2021-11-06,19.634583333333335,LV
2021-11-07,31.30458333333333,LV
2021-11-08,124.26916666666666,LV
2021-11-09,116.92708333333333,LV
2021-11-10,123.92291666666667,LV
2021-11-11,121.66791666666667,LV
2021-11-12,136.57541666666665,LV
2021-11-13,138.25375,LV
2021-11-14,115.53541666666666,LV
2021-11-15,181.57291666666666,LV
2021-11-16,169.11708333333334,LV
2021-11-17,130.79,LV
2021-11-18,95.665,LV
2021-11-19,85.13,LV
2021-11-20,88.57625,LV
2021-11-21,112.605,LV
2021-11-22,162.54375000000002,LV
2021-11-23,155.53333333333333,LV
2021-11-24,135.76541666666665,LV
2021-11-25,118.16624999999999,LV
2021-11-26,165.5925,LV
2021-11-27,175.08124999999998,LV
2021-11-28,188.09375,LV
2021-11-29,263.955,LV
2021-11-30,187.51999999999998,LV
2021-12-01,167.92791666666668,LV
2021-12-02,196.4275,LV
2021-12-03,188.03833333333333,LV
2021-12-04,165.49875,LV
2021-12-05,148.275,LV
2021-12-06,290.0575,LV
2021-12-07,469.0291666666667,LV
2021-12-08,439.6875,LV
2021-12-09,270.79291666666666,LV
2021-12-10,226.99041666666665,LV
2021-12-11,208.64874999999998,LV
2021-12-12,180.72,LV
2021-12-13,214.77833333333334,LV
2021-12-14,222.98749999999998,LV
2021-12-15,153.07291666666666,LV
2021-12-16,136.30291666666668,LV
2021-12-17,162.41958333333335,LV
2021-12-18,125.76083333333334,LV
2021-12-19,88.00875,LV
2021-12-20,269.8229166666667,LV
2021-12-21,413.4808333333333,LV
2021-12-22,367.1716666666667,LV
2021-12-23,256.54583333333335,LV
2021-12-24,139.79583333333332,LV
2021-12-25,128.96583333333334,LV
2021-12-26,156.69875,LV
2021-12-27,158.0404166666667,LV
2021-12-28,132.68666666666667,LV
2021-12-29,155.30416666666667,LV
2021-12-30,113.93916666666667,LV
2021-12-31,82.17521739130434,LV
2022-01-01,82.50083333333333,LV
2022-01-02,57.76291666666666,LV
2022-01-03,91.85416666666667,LV
2022-01-04,145.54916666666665,LV
2022-01-05,122.63916666666667,LV
2022-01-06,171.23375,LV
2022-01-07,166.34208333333333,LV
2022-01-08,159.96375,LV
2022-01-09,145.82291666666666,LV
2022-01-10,248.70875,LV
2022-01-11,211.22958333333335,LV
2022-01-12,192.03875000000002,LV
2022-01-13,153.65625,LV
2022-01-14,99.75375000000001,LV
2022-01-15,145.19375,LV
2022-01-16,104.72666666666667,LV
2022-01-17,104.67750000000001,LV
2022-01-18,174.63333333333333,LV
2022-01-19,151.26250000000002,LV
2022-01-20,98.79916666666666,LV
2022-01-21,126.24166666666667,LV
2022-01-22,168.31791666666666,LV
2022-01-23,152.47833333333332,LV
2022-01-24,147.77125,LV
2022-01-25,179.50625,LV
2022-01-26,182.59,LV
2022-01-27,152.54375000000002,LV
2022-01-28,129.21708333333333,LV
2022-01-29,137.35375000000002,LV
2022-01-30,75.72875,LV
2022-01-31,178.16458333333333,LV
2022-02-01,186.55625,LV
2022-02-02,169.70833333333334,LV
2022-02-03,176.93916666666667,LV
2022-02-04,128.4675,LV
2022-02-05,72.30541666666666,LV
2022-02-06,93.98833333333333,LV
2022-02-07,108.78916666666667,LV
2022-02-08,126.65875,LV
2022-02-09,119.47583333333334,LV
2022-02-10,112.96625,LV
2022-02-11,122.91250000000001,LV
2022-02-12,89.44166666666666,LV
2022-02-13,24.2325,LV
2022-02-14,69.19708333333334,LV
2022-02-15,97.00291666666668,LV
2022-02-16,80.53166666666667,LV
2022-02-17,63.0075,LV
2022-02-18,81.44666666666667,LV
2022-02-19,63.43541666666667,LV
2022-02-20,73.94291666666668,LV
2022-02-21,78.26958333333333,LV
2022-02-22,113.00583333333333,LV
2022-02-23,110.08291666666666,LV
2022-02-24,74.58583333333333,LV
2022-02-25,86.00666666666666,LV
2022-02-26,128.92,LV
2022-02-27,118.84125,LV
2022-02-28,161.41416666666666,LV
2022-03-01,152.51375,LV
2022-03-02,194.69083333333333,LV
2022-03-03,188.60541666666666,LV
2022-03-04,223.68125,LV
2022-03-05,191.17166666666665,LV
2022-03-06,112.28708333333333,LV
2022-03-07,210.54375000000002,LV
2022-03-08,240.50541666666666,LV
2022-03-09,246.4154166666667,LV
2022-03-10,194.59375,LV
2022-03-11,143.38458333333332,LV
2022-03-12,121.16916666666667,LV
2022-03-13,86.6275,LV
2022-03-14,171.1525,LV
2022-03-15,251.98000000000002,LV
2022-03-16,212.78708333333336,LV
2022-03-17,150.58583333333334,LV
2022-03-18,172.63250000000002,LV
2022-03-19,128.40583333333333,LV
2022-03-20,85.36708333333333,LV
2022-03-21,164.46291666666667,LV
2022-03-22,201.6241666666667,LV
2022-03-23,202.45458333333332,LV
2022-03-24,188.51,LV
2022-03-25,159.41958333333335,LV
2022-03-26,61.90041666666667,LV
2022-03-27,79.84,LV
2022-03-28,67.06708333333333,LV
2022-03-29,195.07458333333332,LV
2022-03-30,185.40083333333334,LV
2022-03-31,195.47083333333333,LV
2022-04-01,155.4475,LV
2022-04-02,112.46958333333333,LV
2022-04-03,88.66958333333334,LV
2022-04-04,72.38791666666667,LV
2022-04-05,83.36874999999999,LV
2022-04-06,119.12708333333335,LV
2022-04-07,85.08,LV
2022-04-08,47.032916666666665,LV
2022-04-09,29.769166666666667,LV
2022-04-10,20.627083333333335,LV
2022-04-11,138.3475,LV
2022-04-12,153.08291666666665,LV
2022-04-13,141.50791666666666,LV
2022-04-14,122.40499999999999,LV
2022-04-15,83.5,LV
2022-04-16,65.705,LV
2022-04-17,47.12958333333333,LV
2022-04-18,87.06375000000001,LV
2022-04-19,114.90541666666667,LV
2022-04-20,77.4025,LV
2022-04-21,62.055416666666666,LV
2022-04-22,92.3,LV
2022-04-23,63.04291666666666,LV
2022-04-24,77.71708333333333,LV
2022-04-25,175.75125,LV
2022-04-26,164.16958333333335,LV
2022-04-27,169.75,LV
2022-04-28,217.35833333333335,LV
2022-04-29,222.7875,LV
2022-04-30,191.89458333333334,LV
2022-05-01,139.32208333333332,LV
2022-05-02,157.15708333333333,LV
2022-05-03,145.27875,LV
2022-05-04,206.76250000000002,LV
2022-05-05,218.67291666666665,LV
2022-05-06,212.84041666666667,LV
2022-05-07,171.17791666666668,LV
2022-05-08,125.30583333333334,LV
2022-05-09,179.02791666666667,LV
2022-05-10,130.98083333333332,LV
2022-05-11,98.63375,LV
2022-05-12,107.91375,LV
2022-05-13,127.76333333333334,LV
2022-05-14,109.81166666666667,LV
2022-05-15,97.4975,LV
2022-05-16,151.98416666666665,LV
2022-05-17,182.62458333333333,LV
2022-05-18,202.92499999999998,LV
2022-05-19,227.13291666666666,LV
2022-05-20,244.71583333333334,LV
2022-05-21,166.35708333333335,LV
2022-05-22,149.74291666666667,LV
2022-05-23,188.495,LV
2022-05-24,172.61916666666664,LV
2022-05-25,194.07958333333332,LV
2022-05-26,141.30208333333334,LV
2022-05-27,168.08833333333334,LV
2022-05-28,116.06124999999999,LV
2022-05-29,137.63250000000002,LV
2022-05-30,207.92541666666668,LV
2022-05-31,210.32875,LV
2022-06-01,235.53041666666664,LV
2022-06-02,168.50708333333333,LV
2022-06-03,159.73208333333335,LV
2022-06-04,169.615,LV
2022-06-05,128.62208333333334,LV
2022-06-06,195.94833333333335,LV
2022-06-07,208.73625,LV
2022-06-08,230.295,LV
2022-06-09,220.26416666666668,LV
2022-06-10,291.45458333333335,LV
2022-06-11,148.415,LV
2022-06-12,116.93124999999999,LV
2022-06-13,176.08208333333334,LV
2022-06-14,198.06000000000003,LV
2022-06-15,216.85791666666668,LV
2022-06-16,167.94875,LV
2022-06-17,230.35166666666666,LV
2022-06-18,159.26208333333332,LV
2022-06-19,114.44,LV
2022-06-20,272.43583333333333,LV
2022-06-21,242.15374999999997,LV
2022-06-22,267.09125,LV
2022-06-23,287.18375,LV
2022-06-24,233.53958333333333,LV
2022-06-25,226.67208333333335,LV
2022-06-26,187.66791666666666,LV
2022-06-27,332.3016666666667,LV
2022-06-28,318.2245833333333,LV
2022-06-29,317.03458333333333,LV
2022-06-30,327.3883333333333,LV
2022-07-01,337.43333333333334,LV
2022-07-02,244.12625,LV
2022-07-03,227.0525,LV
2022-07-04,382.7654166666666,LV
2022-07-05,337.3858333333333,LV
2022-07-06,288.4775,LV
2022-07-07,297.0366666666667,LV
2022-07-08,259.2404166666667,LV
2022-07-09,165.78416666666666,LV
2022-07-10,164.98916666666668,LV
2022-07-11,415.65208333333334,LV
2022-07-12,360.17,LV
2022-07-13,379.2129166666667,LV
2022-07-14,328.91416666666663,LV
2022-07-15,289.4904166666667,LV
2022-07-16,212.40916666666666,LV
2022-07-17,143.85958333333335,LV
2022-07-18,278.41249999999997,LV
2022-07-19,278.53208333333333,LV
2022-07-20,237.30166666666665,LV
2022-07-21,446.28375,LV
2022-07-22,374.69125,LV
2022-07-23,337.05583333333334,LV
2022-07-24,275.59458333333333,LV
2022-07-25,255.67916666666667,LV
2022-07-26,400.1933333333333,LV
2022-07-27,241.95041666666668,LV
2022-07-28,430.6779166666667,LV
2022-07-29,370.26708333333335,LV
2022-07-30,381.40166666666664,LV
2022-07-31,311.8308333333334,LV
2022-08-01,394.11083333333335,LV
2022-08-02,411.74583333333334,LV
2022-08-03,440.7595833333333,LV
2022-08-04,454.7695833333333,LV
2022-08-05,368.6354166666667,LV
2022-08-06,272.57916666666665,LV
2022-08-07,229.20916666666668,LV
2022-08-08,516.1062499999999,LV
2022-08-09,354.2004166666666,LV
2022-08-10,343.5516666666667,LV
2022-08-11,507.52875,LV
2022-08-12,459.2729166666666,LV
2022-08-13,390.37958333333336,LV
2022-08-14,376.12875,LV
2022-08-15,462.42499999999995,LV
2022-08-16,488.03458333333333,LV
2022-08-17,823.9820833333333,LV
2022-08-18,562.0308333333334,LV
2022-08-19,515.7608333333334,LV
2022-08-20,393.7008333333333,LV
2022-08-21,341.45125,LV
2022-08-22,542.7891666666667,LV
2022-08-23,543.6395833333333,LV
2022-08-24,582.395,LV
2022-08-25,593.29,LV
2022-08-26,563.1133333333333,LV
2022-08-27,450.6191666666667,LV
2022-08-28,374.5729166666667,LV
2022-08-29,619.5741666666667,LV
2022-08-30,559.1716666666666,LV
2022-08-31,564.6858333333333,LV
2022-09-01,470.57750000000004,LV
2022-09-02,366.91124999999994,LV
2022-09-03,286.7320833333333,LV
2022-09-04,224.9958333333333,LV
2022-09-05,366.7920833333333,LV
2022-09-06,324.5883333333333,LV
2022-09-07,436.06125,LV
2022-09-08,314.7920833333333,LV
2022-09-09,290.9633333333333,LV
2022-09-10,338.62833333333333,LV
2022-09-11,362.64124999999996,LV
2022-09-12,424.2270833333334,LV
2022-09-13,453.48375000000004,LV
2022-09-14,470.37583333333333,LV
2022-09-15,406.3745833333333,LV
2022-09-16,391.4704166666666,LV
2022-09-17,249.0320833333333,LV
2022-09-18,116.10958333333333,LV
2022-09-19,275.22499999999997,LV
2022-09-20,352.615,LV
2022-09-21,378.1429166666667,LV
2022-09-22,360.5925,LV
2022-09-23,374.0470833333333,LV
2022-09-24,353.4875,LV
2022-09-25,276.6958333333333,LV
2022-09-26,347.4183333333333,LV
2022-09-27,316.61708333333337,LV
2022-09-28,363.4479166666667,LV
2022-09-29,421.5179166666667,LV
2022-09-30,415.16083333333336,LV
2022-10-01,286.28000000000003,LV
2022-10-02,261.7595833333333,LV
2022-10-03,276.5154166666667,LV
2022-10-04,258.71583333333336,LV
2022-10-05,281.01875,LV
2022-10-06,214.68166666666664,LV
2022-10-07,156.51000000000002,LV
2022-10-08,132.49208333333334,LV
2022-10-09,139.91166666666666,LV
2022-10-10,181.93375,LV
2022-10-11,233.12666666666667,LV
2022-10-12,275.46,LV
2022-10-13,249.68291666666667,LV
2022-10-14,219.24333333333334,LV
2022-10-15,150.64166666666668,LV
2022-10-16,104.57958333333333,LV
2022-10-17,183.0725,LV
2022-10-18,194.17375,LV
2022-10-19,174.4725,LV
2022-10-20,229.48625,LV
2022-10-21,256.24333333333334,LV
2022-10-22,159.57958333333332,LV
2022-10-23,116.07583333333334,LV
2022-10-24,204.82791666666665,LV
2022-10-25,165.3925,LV
2022-10-26,154.01458333333332,LV
2022-10-27,166.50666666666666,LV
2022-10-28,127.82958333333333,LV
2022-10-29,68.58208333333333,LV
2022-10-30,101.7888,LV
2022-10-31,146.8575,LV
2022-11-01,239.59666666666666,LV
2022-11-02,165.99375,LV
2022-11-03,173.22541666666666,LV
2022-11-04,168.93166666666667,LV
2022-11-05,120.99666666666667,LV
2022-11-06,110.38458333333334,LV
2022-11-07,150.87916666666666,LV
2022-11-08,169.69583333333333,LV
2022-11-09,212.81958333333333,LV
2022-11-10,246.91625,LV
2022-11-11,143.01833333333335,LV
2022-11-12,174.6625,LV
2022-11-13,161.79583333333332,LV
2022-11-14,183.95125,LV
2022-11-15,193.9225,LV
2022-11-16,303.32875,LV
2022-11-17,282.64,LV
2022-11-18,274.63125,LV
2022-11-19,218.75875,LV
2022-11-20,217.57541666666668,LV
2022-11-21,264.1933333333333,LV
2022-11-22,270.12791666666664,LV
2022-11-23,247.24541666666667,LV
2022-11-24,271.53833333333336,LV
2022-11-25,285.9891666666667,LV
2022-11-26,261.7129166666667,LV
2022-11-27,228.68791666666667,LV
2022-11-28,272.745,LV
2022-11-29,380.84833333333336,LV
2022-11-30,396.3945833333333,LV
2022-12-01,395.0154166666667,LV
2022-12-02,369.3254166666666,LV
2022-12-03,336.2654166666667,LV
2022-12-04,305.2054166666667,LV
2022-12-05,338.14625,LV
2022-12-06,384.39708333333334,LV
2022-12-07,340.06958333333336,LV
2022-12-08,387.55125,LV
2022-12-09,408.3108333333334,LV
2022-12-10,351.7208333333333,LV
2022-12-11,327.00624999999997,LV
2022-12-12,411.3229166666667,LV
2022-12-13,439.17541666666665,LV
2022-12-14,444.5854166666666,LV
2022-12-15,397.54625000000004,LV
2022-12-16,407.70208333333335,LV
2022-12-17,269.3070833333333,LV
2022-12-18,183.51916666666668,LV
2022-12-19,198.44208333333333,LV
2022-12-20,200.88166666666666,LV
2022-12-21,241.59041666666667,LV
2022-12-22,197.99208333333334,LV
2022-12-23,194.08833333333334,LV
2022-12-24,114.63208333333334,LV
2022-12-25,103.31916666666666,LV
2022-12-26,41.53666666666667,LV
2022-12-27,99.33583333333333,LV
2022-12-28,133.81375,LV
2022-12-29,90.40291666666667,LV
2022-12-30,57.38791666666666,LV
2022-12-31,11.875217391304348,LV
2023-01-01,18.23375,LV
2023-01-02,123.36833333333334,LV
2023-01-03,132.75541666666666,LV
2023-01-04,101.67958333333333,LV
2023-01-05,111.93625000000002,LV
2023-01-06,111.80166666666668,LV
2023-01-07,96.19958333333334,LV
2023-01-08,55.6625,LV
2023-01-09,123.59249999999999,LV
2023-01-10,130.44708333333332,LV
2023-01-11,86.29708333333333,LV
2023-01-12,78.00416666666668,LV
2023-01-13,78.77499999999999,LV
2023-01-14,64.75375,LV
2023-01-15,17.924583333333334,LV
2023-01-16,77.77333333333333,LV
2023-01-17,73.06708333333333,LV
2023-01-18,110.21958333333333,LV
2023-01-19,137.40333333333334,LV
2023-01-20,163.7125,LV
2023-01-21,127.67375,LV
2023-01-22,121.54291666666667,LV
2023-01-23,173.37041666666667,LV
2023-01-24,140.52916666666667,LV
2023-01-25,90.50875,LV
2023-01-26,138.42041666666668,LV
2023-01-27,132.37416666666667,LV
2023-01-28,84.30291666666666,LV
2023-01-29,37.68208333333333,LV
2023-01-30,64.21541666666667,LV
2023-01-31,87.67625,LV
2023-02-01,118.89875,LV
2023-02-02,138.92541666666668,LV
2023-02-03,132.34541666666667,LV
2023-02-04,129.53416666666666,LV
2023-02-05,111.4575,LV
2023-02-06,156.99375,LV
2023-02-07,162.08541666666667,LV
2023-02-08,117.32708333333333,LV
2023-02-09,79.24875,LV
2023-02-10,77.19833333333334,LV
2023-02-11,83.48291666666667,LV
2023-02-12,103.14916666666666,LV
2023-02-13,113.99041666666666,LV
2023-02-14,138.84916666666666,LV
2023-02-15,133.49375,LV
2023-02-16,124.52208333333333,LV
2023-02-17,109.2975,LV
2023-02-18,76.16541666666667,LV
2023-02-19,80.5825,LV
2023-02-20,84.38041666666666,LV
2023-02-21,114.94749999999999,LV
2023-02-22,141.07,LV
2023-02-23,116.79916666666666,LV
2023-02-24,118.96625,LV
